time_step	object_id	x_m	y_m
22705	3314	-295568.20684	5628118.98743
22705	3316	-295558.79462	5628130.18703
22705	3319	-295577.09677	5628121.32992
22706	3313	-295560.51310000004	5628129.95608
22706	3314	-295568.63119000004	5628118.55394
22706	3316	-295558.47252	5628130.71144
22706	3319	-295576.49608	5628121.53263
22707	3313	-295560.63433000003	5628130.54784
22707	3314	-295569.02081	5628118.1230500005
22707	3316	-295558.1618	5628131.24838
22707	3319	-295575.8934	5628121.76104
22708	3313	-295560.76174000005	5628131.1368
22708	3314	-295569.40459	5628117.6855
22708	3316	-295557.85474000004	5628131.77797
22708	3319	-295575.27683000005	5628121.97936
22709	3313	-295560.95444	5628131.75106
22709	3314	-295569.80471	5628117.2412
22709	3316	-295557.52846	5628132.30677
22709	3319	-295574.63102000003	5628122.17407
22710	3313	-295561.21688	5628132.37676
22710	3314	-295570.20893	5628116.83397
22710	3316	-295557.18101	5628132.82799
22710	3319	-295573.98446	5628122.3691
22711	3313	-295561.53009	5628132.97621
22711	3314	-295570.62188	5628116.428710001
22711	3316	-295556.80566	5628133.33612
22711	3319	-295573.34761	5628122.57847
22712	3313	-295561.86935	5628133.51006
22712	3314	-295571.04986	5628116.02233
22712	3316	-295556.41927	5628133.78737
22712	3319	-295572.71273	5628122.81814
22713	3313	-295562.25382000004	5628133.96483
22713	3314	-295571.46453	5628115.63762
22713	3316	-295556.00709	5628134.176630001
22713	3319	-295572.07344	5628123.06364
22714	3313	-295562.69845	5628134.34146
22714	3316	-295555.57137	5628134.56674
22714	3319	-295571.43793	5628123.31681
22715	3313	-295563.16761	5628134.69558
22715	3316	-295555.12200000003	5628134.96135
22715	3319	-295570.81946	5628123.58785
22716	3313	-295563.63910000003	5628135.07855
22716	3316	-295554.651	5628135.3585
22716	3319	-295570.23015	5628123.87711
22717	3313	-295564.09623	5628135.4626400005
22717	3316	-295554.15901	5628135.72757
22717	3319	-295569.65214	5628124.1714200005
22718	3313	-295564.54816	5628135.83425
22718	3316	-295553.63882	5628136.06661
22718	3319	-295569.07891000004	5628124.46565
22719	3313	-295565.02050000004	5628136.19939
22719	3316	-295553.0957	5628136.36568
22719	3319	-295568.51957	5628124.76939
22720	3313	-295565.5274	5628136.55757
22720	3316	-295552.53198	5628136.61622
22720	3319	-295567.96391	5628125.10049
22721	3313	-295566.05600000004	5628136.86747
22721	3316	-295551.95162	5628136.8399
22721	3319	-295567.40772	5628125.46082
22722	3313	-295566.60225	5628137.14015
22722	3316	-295551.36547	5628137.02527
22722	3319	-295566.85979	5628125.8437
22723	3313	-295567.14939000004	5628137.37943
22723	3316	-295550.76972000004	5628137.16584
22723	3319	-295566.31369000004	5628126.22315
22724	3313	-295567.67216	5628137.60127
22724	3316	-295550.18012000003	5628137.27126
22724	3319	-295565.79114000004	5628126.61116
22725	3313	-295568.19022000005	5628137.81938
22725	3319	-295565.30816	5628127.02058
22726	3313	-295568.72831000003	5628138.02305
22726	3319	-295564.81977	5628127.4197
22727	3313	-295569.30694000004	5628138.19838
22727	3319	-295564.31864	5628127.8118
22728	3313	-295569.94835	5628138.3392
22728	3319	-295563.82332	5628128.20819
22728	3321	-295569.45401000004	5628114.98225
22729	3313	-295570.60844000004	5628138.456040001
22729	3319	-295563.3197	5628128.60876
22729	3321	-295569.31675	5628115.37165
22729	3322	-295569.99003000004	5628115.31692
22730	3313	-295571.24849	5628138.557440001
22730	3319	-295562.79908	5628128.9956
22730	3321	-295569.03338000004	5628115.76659
22730	3322	-295569.62688	5628115.65512
22731	3313	-295571.86781	5628138.638830001
22731	3319	-295562.25921000005	5628129.35453
22731	3321	-295568.59107	5628116.13939
22731	3322	-295569.24864	5628116.04403
22732	3313	-295572.46345000004	5628138.71908
22732	3319	-295561.72213	5628129.71788
22732	3321	-295568.13477	5628116.49753
22732	3322	-295568.88307000004	5628116.45218
22733	3313	-295573.03995	5628138.81742
22733	3319	-295561.19335	5628130.09346
22733	3321	-295567.67179	5628116.84068
22733	3322	-295568.53728	5628116.841
22734	3313	-295573.61075	5628138.93383
22734	3319	-295560.67392000003	5628130.45362
22734	3321	-295567.30347000004	5628117.15813
22734	3322	-295568.16933	5628117.18768
22735	3313	-295574.19021000003	5628139.06477
22735	3319	-295560.17346	5628130.83017
22735	3321	-295566.98195000004	5628117.50665
22735	3322	-295567.73594000004	5628117.50392
22736	3313	-295574.799	5628139.18357
22736	3319	-295559.67158	5628131.22902
22736	3321	-295566.71798	5628117.85861
22736	3322	-295567.36258	5628117.8192300005
22736	3323	-295570.7235	5628158.61287
22737	3313	-295575.42879000003	5628139.27162
22737	3319	-295559.17831000005	5628131.65235
22737	3321	-295566.47699	5628118.21658
22737	3322	-295566.97964000003	5628118.14948
22737	3323	-295570.93066	5628158.1995
22737	3324	-295569.90121000004	5628158.10226
22738	3313	-295576.07816000003	5628139.34642
22738	3319	-295558.68336	5628132.11805
22738	3321	-295566.17350000003	5628118.5955300005
22738	3322	-295566.59637000004	5628118.51111
22738	3323	-295571.12297	5628157.75695
22738	3324	-295570.11236	5628157.66743
22739	3313	-295576.73221000005	5628139.42397
22739	3319	-295558.16896000004	5628132.58552
22739	3321	-295565.76495000004	5628118.9888700005
22739	3322	-295566.22349	5628118.88968
22739	3323	-295571.28697	5628157.30302
22739	3324	-295570.31979000004	5628157.23512
22740	3313	-295577.36746000004	5628139.5149
22740	3319	-295557.65887000004	5628132.99491
22740	3321	-295565.30666	5628119.39317
22740	3322	-295565.87654	5628119.26233
22740	3323	-295571.39906	5628156.84978
22740	3324	-295570.55351	5628156.80378
22741	3313	-295577.99484	5628139.62295
22741	3319	-295557.15453	5628133.35248
22741	3321	-295564.91089	5628119.78099
22741	3322	-295565.58857	5628119.62565
22741	3323	-295571.53179000004	5628156.40685
22741	3324	-295570.77150000003	5628156.34821
22742	3313	-295578.60645	5628139.73627
22742	3319	-295556.63669	5628133.7263
22742	3321	-295564.55611	5628120.17712
22742	3322	-295565.3127	5628119.97227
22742	3323	-295571.65796000004	5628155.96573
22742	3324	-295570.97905	5628155.87725
22742	3326	-295589.53183	5628118.28025
22743	3313	-295579.21227	5628139.86789
22743	3319	-295556.09077	5628134.11357
22743	3321	-295564.24756000005	5628120.59526
22743	3322	-295565.00638000004	5628120.32871
22743	3323	-295571.76351	5628155.51494
22743	3324	-295571.19702	5628155.429500001
22743	3326	-295589.32544000004	5628118.67724
22744	3313	-295579.82983	5628140.0103400005
22744	3319	-295555.55413	5628134.48467
22744	3321	-295563.96829	5628121.04125
22744	3322	-295564.62371	5628120.74713
22744	3323	-295572.03528	5628155.0930200005
22744	3324	-295571.46776	5628155.01661
22744	3326	-295589.05701	5628119.08443
22745	3313	-295580.4585	5628140.1335
22745	3319	-295555.01899	5628134.83679
22745	3321	-295563.62960000004	5628121.52759
22745	3322	-295564.14549	5628121.25437
22745	3323	-295572.39291	5628154.69065
22745	3324	-295571.8191	5628154.63681
22745	3326	-295588.74877	5628119.47149
22746	3313	-295581.08368000004	5628140.26534
22746	3319	-295554.47186	5628135.1873200005
22746	3321	-295563.242	5628122.05708
22746	3322	-295563.62781000003	5628121.82899
22746	3323	-295572.66397	5628154.26873
22746	3324	-295572.12997	5628154.22822
22746	3326	-295588.45586000005	5628119.8742
22747	3313	-295581.68385000003	5628140.43296
22747	3319	-295553.9283	5628135.5464
22747	3322	-295563.23774	5628122.33167
22747	3323	-295572.82018000004	5628153.84219
22747	3324	-295572.23694000003	5628153.751850001
22747	3326	-295588.17981	5628120.29683
22748	3313	-295582.24691000005	5628140.62689
22748	3319	-295553.37868	5628135.8781
22748	3322	-295562.95788	5628122.7408
22748	3323	-295572.86162000004	5628153.42875
22748	3324	-295572.33539	5628153.24508
22748	3326	-295587.91692000005	5628120.70728
22749	3313	-295582.81519	5628140.82331
22749	3319	-295552.81693000003	5628136.19575
22749	3322	-295562.75606000004	5628123.11677
22749	3323	-295572.95572	5628153.02181
22749	3324	-295572.51496	5628152.75904
22749	3326	-295587.67367000005	5628121.12399
22750	3313	-295583.42000000004	5628141.00004
22750	3319	-295552.21273	5628136.51508
22750	3322	-295562.52408	5628123.51628
22750	3323	-295573.11737	5628152.6227400005
22750	3324	-295572.77165	5628152.31919
22750	3326	-295587.43471	5628121.53388
22751	3313	-295584.05199	5628141.14405
22751	3319	-295551.53584	5628136.80781
22751	3322	-295562.24775000004	5628123.93687
22751	3323	-295573.31344	5628152.23067
22751	3324	-295573.06936	5628151.94659
22751	3326	-295587.16734000004	5628121.9009
22752	3313	-295584.688	5628141.26424
22752	3319	-295550.87088	5628137.049120001
22752	3322	-295561.9807	5628124.3734
22752	3323	-295573.54991	5628151.82738
22752	3324	-295573.34873	5628151.65207
22752	3326	-295586.90161	5628122.2752600005
22752	3329	-295571.06472	5628115.57748
22753	3313	-295585.29915000004	5628141.3711
22753	3319	-295550.29753000004	5628137.19513
22753	3322	-295561.72495	5628124.79273
22753	3323	-295573.83559000003	5628151.39887
22753	3324	-295573.55035000003	5628151.43585
22753	3326	-295586.66667	5628122.66132
22753	3329	-295570.54615	5628116.091130001
22754	3313	-295585.86781	5628141.47746
22754	3319	-295549.83593	5628137.21587
22754	3322	-295561.47374000004	5628125.14138
22754	3323	-295574.12418000004	5628150.97118
22754	3324	-295573.63545	5628151.28858
22754	3326	-295586.4148	5628123.00816
22754	3329	-295570.00548	5628116.61056
22755	3313	-295586.44538	5628141.56674
22755	3322	-295561.26083000004	5628125.44493
22755	3323	-295574.33068	5628150.62112
22755	3324	-295573.60709	5628151.18597
22755	3326	-295586.14208	5628123.34909
22755	3329	-295569.48597000004	5628117.14399
22756	3313	-295587.04908	5628141.65597
22756	3322	-295561.07415	5628125.7049
22756	3323	-295574.45054	5628150.38132
22756	3324	-295573.5851	5628151.09471
22756	3326	-295585.87916	5628123.68169
22756	3329	-295568.99844	5628117.68157
22757	3313	-295587.64181	5628141.7509
22757	3322	-295560.93108	5628125.89701
22757	3323	-295574.53346	5628150.2635
22757	3324	-295573.5969	5628151.00785
22757	3326	-295585.54736	5628124.02895
22757	3329	-295568.51609	5628118.2201000005
22758	3313	-295588.21624000004	5628141.85011
22758	3322	-295560.85366	5628126.03892
22758	3323	-295574.58373	5628150.19865
22758	3324	-295573.64999	5628150.9467
22758	3326	-295585.14299	5628124.40979
22758	3329	-295568.01026	5628118.75054
22759	3313	-295588.81321	5628141.9651500005
22759	3322	-295560.84699	5628126.15349
22759	3323	-295574.59449000005	5628150.17488
22759	3324	-295573.69606000005	5628150.9286400005
22759	3326	-295584.76688	5628124.77554
22759	3329	-295567.50857	5628119.28209
22759	3331	-295570.6299	5628115.16447
22760	3313	-295589.45086000004	5628142.09219
22760	3322	-295560.8542	5628126.19194
22760	3323	-295574.5882	5628150.175100001
22760	3324	-295573.69401000004	5628150.93327
22760	3326	-295584.39403	5628125.11396
22760	3329	-295567.03841000004	5628119.8326900005
22760	3331	-295570.15859	5628115.65273
22761	3313	-295590.07172	5628142.2351400005
22761	3322	-295560.84963	5628126.20239
22761	3323	-295574.57806	5628150.178520001
22761	3324	-295573.66737000004	5628150.93991
22761	3326	-295584.03629	5628125.4286400005
22761	3329	-295566.57327	5628120.38995
22761	3331	-295569.66502	5628116.17046
22762	3313	-295590.66463	5628142.39685
22762	3322	-295560.82497	5628126.20741
22762	3323	-295574.57229000004	5628150.1821
22762	3324	-295573.63721	5628150.9446
22762	3326	-295583.73482	5628125.76051
22762	3329	-295566.11112	5628120.97167
22762	3331	-295569.17137	5628116.713
22763	3313	-295591.26369	5628142.5619
22763	3322	-295560.74632000003	5628126.19859
22763	3323	-295574.57383	5628150.18752
22763	3324	-295573.62352	5628150.95664
22763	3326	-295583.47582	5628126.12643
22763	3329	-295565.67241	5628121.59126
22763	3331	-295568.69943000004	5628117.26546
22764	3313	-295591.86397	5628142.71523
22764	3322	-295560.65407	5628126.20339
22764	3323	-295574.58465000003	5628150.19573
22764	3324	-295573.65034	5628150.969620001
22764	3326	-295583.26577	5628126.48923
22764	3329	-295565.25483	5628122.225000001
22764	3331	-295568.23792000004	5628117.81248
22765	3313	-295592.46286	5628142.8766600005
22765	3322	-295560.61223	5628126.24885
22765	3323	-295574.60122	5628150.18881
22765	3324	-295573.71410000004	5628150.95436
22765	3326	-295583.11179	5628126.843210001
22765	3329	-295564.83314	5628122.82978
22765	3331	-295567.80456	5628118.3696
22766	3313	-295593.00628000003	5628143.04348
22766	3322	-295560.63044000004	5628126.30897
22766	3323	-295574.61792	5628150.14105
22766	3324	-295573.76551	5628150.85859
22766	3326	-295583.00407	5628127.1885
22766	3329	-295564.38925	5628123.35066
22766	3331	-295567.36371	5628118.92594
22767	3313	-295593.59025	5628143.22145
22767	3322	-295560.65770000004	5628126.31128
22767	3323	-295574.60906000005	5628150.04745
22767	3324	-295573.77842000005	5628150.648130001
22767	3326	-295582.88669	5628127.47506
22767	3329	-295563.9422	5628123.80292
22767	3331	-295566.90469	5628119.46153
22768	3313	-295594.19679	5628143.44161
22768	3322	-295560.62474	5628126.27137
22768	3323	-295574.5563	5628149.90401
22768	3324	-295573.78613	5628150.32936
22768	3326	-295582.75406	5628127.70153
22768	3329	-295563.46031	5628124.21556
22768	3331	-295566.42715	5628119.9875
22769	3313	-295594.78372	5628143.65902
22769	3322	-295560.58979	5628126.26157
22769	3323	-295574.45643	5628149.73213
22769	3324	-295573.84329	5628149.94656
22769	3326	-295582.64535	5628127.87885
22769	3329	-295562.97961000004	5628124.6453100005
22769	3331	-295565.92218	5628120.48133
22769	3332	-295570.95903	5628115.80836
22770	3313	-295595.39158	5628143.84754
22770	3322	-295560.58894000005	5628126.30275
22770	3323	-295574.44543	5628149.4723000005
22770	3324	-295573.95817	5628149.5241600005
22770	3326	-295582.58629	5628128.01966
22770	3329	-295562.53573	5628125.11953
22770	3331	-295565.44198	5628120.97455
22770	3332	-295570.54451000004	5628116.27232
22771	3313	-295595.99408000003	5628144.02951
22771	3322	-295560.65942000004	5628126.344500001
22771	3323	-295574.58606	5628149.14317
22771	3324	-295574.11929	5628149.09563
22771	3326	-295582.55422	5628128.1723
22771	3329	-295562.14691	5628125.64475
22771	3331	-295564.94357	5628121.478300001
22771	3332	-295570.12268000003	5628116.7663
22772	3313	-295596.59732	5628144.1678100005
22772	3322	-295560.738	5628126.32337
22772	3323	-295574.79134	5628148.76148
22772	3324	-295574.30528000003	5628148.68389
22772	3326	-295582.55236000003	5628128.3085
22772	3329	-295561.81501	5628126.2209
22772	3331	-295564.45264000003	5628121.9955
22772	3332	-295569.66933	5628117.24351
22773	3313	-295597.22626	5628144.29347
22773	3322	-295560.69709000003	5628126.29517
22773	3323	-295575.05372	5628148.35839
22773	3324	-295574.50075	5628148.2822900005
22773	3326	-295582.54036000004	5628128.43267
22773	3329	-295561.52244000003	5628126.83438
22773	3331	-295563.97905	5628122.50156
22773	3332	-295569.22885	5628117.67464
22774	3313	-295597.85730000003	5628144.4175
22774	3322	-295560.64851	5628126.28708
22774	3323	-295575.31659	5628147.96206
22774	3324	-295574.69371	5628147.8729
22774	3326	-295582.49342	5628128.516890001
22774	3329	-295561.25254	5628127.46891
22774	3331	-295563.48881	5628122.96568
22774	3332	-295568.77308	5628118.10469
22775	3313	-295598.51002000005	5628144.5008000005
22775	3322	-295560.64488000004	5628126.31406
22775	3323	-295575.44513	5628147.55771
22775	3324	-295574.87774	5628147.4386
22775	3326	-295582.43915	5628128.54458
22775	3329	-295560.99769000005	5628128.13167
22775	3331	-295563.02366	5628123.4123100005
22775	3332	-295568.32254	5628118.53019
22776	3313	-295599.15576	5628144.59078
22776	3322	-295560.65808	5628126.36192
22776	3323	-295575.6117	5628147.16618
22776	3324	-295575.06033	5628146.9760300005
22776	3326	-295582.40716	5628128.58701
22776	3329	-295560.7369	5628128.80828
22776	3331	-295562.51207	5628123.8073
22776	3332	-295567.88805	5628118.93334
22777	3313	-295599.78486	5628144.66417
22777	3322	-295560.65232	5628126.46293
22777	3323	-295575.7498	5628146.7369800005
22777	3324	-295575.24929	5628146.50129
22777	3326	-295582.39410000003	5628128.63843
22777	3329	-295560.45822000003	5628129.48131
22777	3331	-295561.97026000003	5628124.1662800005
22777	3332	-295567.42931000004	5628119.32752
22778	3313	-295600.39347	5628144.7519000005
22778	3322	-295560.56989000004	5628126.66737
22778	3323	-295575.87244	5628146.28497
22778	3324	-295575.44082	5628146.03462
22778	3326	-295582.38536	5628128.69911
22778	3329	-295560.17117000005	5628130.1500200005
22778	3331	-295561.44366	5628124.53145
22778	3332	-295566.9804	5628119.72287
22779	3313	-295600.98850000004	5628144.84207
22779	3322	-295560.41203	5628127.0414700005
22779	3323	-295576.04471000005	5628145.85412
22779	3324	-295575.63562	5628145.57721
22779	3326	-295582.39122	5628128.77806
22779	3329	-295559.85328000004	5628130.8
22779	3331	-295560.91517	5628124.88683
22779	3332	-295566.5331	5628120.14286
22780	3313	-295601.59130000003	5628144.94122
22780	3322	-295560.22391	5628127.51588
22780	3323	-295576.19881000003	5628145.41554
22780	3324	-295575.83202000003	5628145.12782
22780	3326	-295582.41597000003	5628128.83637
22780	3329	-295559.49346	5628131.41514
22780	3331	-295560.43383	5628125.28705
22780	3332	-295566.05587000004	5628120.60513
22781	3313	-295602.19333000004	5628145.06081
22781	3322	-295560.00385000004	5628128.044960001
22781	3323	-295576.35010000004	5628144.99971
22781	3324	-295576.02664	5628144.68392
22781	3326	-295582.44019	5628128.88511
22781	3329	-295559.10405	5628131.99861
22781	3331	-295559.99825	5628125.74688
22781	3333	-295565.59014000004	5628120.87712
22782	3313	-295602.82603	5628145.178280001
22782	3322	-295559.77542	5628128.64429
22782	3323	-295576.49672	5628144.60776
22782	3324	-295576.21464	5628144.24455
22782	3326	-295582.44817000005	5628128.9175
22782	3329	-295558.67995	5628132.56394
22782	3331	-295559.613	5628126.2374100005
22782	3333	-295565.28471000004	5628121.4611100005
22783	3313	-295603.4561	5628145.30208
22783	3322	-295559.55982	5628129.2519000005
22783	3323	-295576.62187000003	5628144.26068
22783	3324	-295576.38698	5628143.81877
22783	3326	-295582.45044000004	5628128.92776
22783	3329	-295558.22860000003	5628133.10666
22783	3331	-295559.29819	5628126.75657
22783	3333	-295564.9379	5628121.9882000005
22783	3334	-295559.1439	5628129.05415
22784	3313	-295604.05952	5628145.44578
22784	3322	-295559.35884	5628129.81981
22784	3323	-295576.74776	5628143.94669
22784	3324	-295576.53453	5628143.42122
22784	3326	-295582.44979000004	5628128.93058
22784	3329	-295557.77773000003	5628133.61757
22784	3331	-295559.04181	5628127.27769
22784	3333	-295564.52121000004	5628122.4765
22784	3334	-295558.78019	5628129.73457
22785	3313	-295604.6644	5628145.59206
22785	3322	-295559.14427	5628130.35742
22785	3323	-295576.83696000004	5628143.57533
22785	3324	-295576.65333	5628143.06363
22785	3326	-295582.44885000004	5628128.92973
22785	3329	-295557.34048	5628134.10237
22785	3331	-295558.78116	5628127.79385
22785	3333	-295564.08665	5628122.9571
22785	3334	-295558.46691	5628130.37527
22785	3335	-295531.08165	5628113.61471
22786	3313	-295605.28279	5628145.74443
22786	3322	-295558.96238000004	5628130.9107
22786	3323	-295576.91279000003	5628143.19971
22786	3324	-295576.75569	5628142.74175
22786	3326	-295582.45037000004	5628128.92628
22786	3329	-295556.91773000004	5628134.59188
22786	3331	-295558.53572000004	5628128.33045
22786	3333	-295563.66178	5628123.41885
22786	3334	-295558.26257	5628130.98927
22786	3335	-295531.71897000005	5628113.72324
22787	3313	-295605.91506	5628145.88921
22787	3322	-295558.79673	5628131.45914
22787	3323	-295577.03473	5628142.95269
22787	3324	-295576.86547	5628142.44269
22787	3326	-295582.44898000004	5628128.92352
22787	3329	-295556.51249	5628135.08565
22787	3331	-295558.29020000005	5628128.88949
22787	3333	-295563.21530000004	5628123.82874
22787	3334	-295558.13372000004	5628131.57282
22787	3335	-295532.34401	5628113.88067
22788	3313	-295606.54630000005	5628146.01711
22788	3322	-295558.64189	5628132.00072
22788	3323	-295577.24820000003	5628142.78528
22788	3324	-295577.00273	5628142.1533
22788	3326	-295582.44851	5628128.92158
22788	3329	-295556.12401	5628135.605
22788	3331	-295558.07505000004	5628129.47412
22788	3333	-295562.7688	5628124.19709
22788	3334	-295558.05219	5628132.09648
22788	3335	-295532.94766	5628114.05334
22789	3313	-295607.16624	5628146.15111
22789	3322	-295558.35308000003	5628132.56561
22789	3323	-295577.46640000003	5628142.57252
22789	3324	-295577.16623000003	5628141.85955
22789	3326	-295582.4508	5628128.91706
22789	3329	-295555.74265000003	5628136.15998
22789	3331	-295557.88367	5628130.07206
22789	3333	-295562.33732	5628124.5952200005
22789	3334	-295557.96422	5628132.59986
22789	3335	-295533.48337000003	5628114.19731
22790	3313	-295607.77871000004	5628146.28818
22790	3322	-295558.04995	5628133.1345
22790	3323	-295577.6129	5628142.27668
22790	3324	-295577.32328	5628141.57264
22790	3326	-295582.45313000004	5628128.91468
22790	3329	-295555.38828	5628136.757660001
22790	3331	-295557.66706	5628130.67121
22790	3333	-295561.91918	5628125.04555
22790	3334	-295557.8604	5628133.09099
22790	3335	-295533.97604000004	5628114.28983
22790	3337	-295562.21691	5628125.64258
22791	3313	-295608.38472000003	5628146.41377
22791	3322	-295557.77485000005	5628133.641770001
22791	3323	-295577.76578	5628142.00932
22791	3324	-295577.47335000004	5628141.3135400005
22791	3326	-295582.45183000003	5628128.9151
22791	3329	-295555.07012000005	5628137.36997
22791	3331	-295557.40529	5628131.25946
22791	3333	-295561.51568	5628125.56051
22791	3334	-295557.72155	5628133.57508
22791	3335	-295534.4742	5628114.36329
22791	3337	-295561.89633	5628126.223
22792	3313	-295609.01653	5628146.53323
22792	3322	-295557.50418000005	5628134.08431
22792	3323	-295577.86813	5628141.66282
22792	3326	-295582.45217	5628128.9133
22792	3329	-295554.77632	5628137.96901
22792	3331	-295557.09372	5628131.83482
22792	3333	-295561.15118000004	5628126.11171
22792	3334	-295557.53842	5628134.05283
22792	3335	-295535.05102	5628114.48012
22792	3337	-295561.65789000003	5628126.88146
22793	3313	-295609.67149000004	5628146.6685500005
22793	3322	-295557.24883	5628134.50663
22793	3323	-295577.99856000004	5628141.31567
22793	3326	-295582.45674	5628128.90671
22793	3329	-295554.50659	5628138.56223
22793	3331	-295556.75434000004	5628132.40046
22793	3333	-295560.81663	5628126.65938
22793	3334	-295557.30898000003	5628134.52178
22793	3335	-295535.68929	5628114.610950001
22793	3337	-295561.42468	5628127.49572
22794	3322	-295556.96358000004	5628134.89439
22794	3323	-295578.21668	5628141.04083
22794	3326	-295582.45926000003	5628128.89926
22794	3329	-295554.26168	5628139.16999
22794	3331	-295556.41276000004	5628132.94243
22794	3333	-295560.50666	5628127.19403
22794	3334	-295557.03895	5628134.97835
22794	3335	-295536.29877	5628114.72725
22794	3337	-295561.18624	5628128.0973000005
22795	3322	-295556.63448	5628135.27843
22795	3323	-295578.50318	5628140.79906
22795	3326	-295582.45213	5628128.89946
22795	3329	-295554.02286	5628139.80326
22795	3331	-295556.05011	5628133.45874
22795	3333	-295560.19586000004	5628127.74806
22795	3334	-295556.74222	5628135.4197
22795	3335	-295536.86934000003	5628114.81164
22795	3337	-295560.95845000003	5628128.68969
22796	3322	-295556.26471	5628135.65359
22796	3323	-295578.77968000004	5628140.523010001
22796	3326	-295582.44022000005	5628128.9036
22796	3329	-295553.76713	5628140.47128
22796	3331	-295555.64813000005	5628133.93097
22796	3333	-295559.87661000004	5628128.32242
22796	3334	-295556.43572	5628135.83877
22796	3335	-295537.42931000004	5628114.8671
22796	3337	-295560.69282	5628129.25605
22797	3322	-295555.85250000004	5628136.02118
22797	3323	-295579.03645	5628140.20651
22797	3326	-295582.43625	5628128.907000001
22797	3331	-295555.19273	5628134.36894
22797	3333	-295559.60193	5628128.90412
22797	3334	-295556.16715	5628136.25939
22797	3335	-295537.9962	5628114.90844
22797	3337	-295560.39559000003	5628129.797
22798	3322	-295555.39786	5628136.38121
22798	3323	-295579.26295	5628139.8963
22798	3326	-295582.43818	5628128.909870001
22798	3331	-295554.72325000004	5628134.78357
22798	3333	-295559.32339000003	5628129.48618
22798	3334	-295555.9486	5628136.65976
22798	3335	-295538.57739	5628114.96204
22798	3337	-295560.05559	5628130.31946
22799	3322	-295554.90078	5628136.73367
22799	3323	-295579.46299	5628139.59123
22799	3326	-295582.44465	5628128.91247
22799	3331	-295554.24479	5628135.19394
22799	3333	-295559.06423	5628130.09996
22799	3334	-295555.77883	5628136.94596
22799	3335	-295539.21054	5628115.04651
22799	3337	-295559.68433	5628130.84117
22800	3323	-295579.66618	5628139.24732
22800	3326	-295582.4538	5628128.909870001
22800	3331	-295553.75845	5628135.60009
22800	3333	-295558.86417	5628130.77767
22800	3334	-295555.60344000004	5628137.17409
22800	3335	-295539.84723	5628115.15287
22800	3337	-295559.31655000005	5628131.35631
22801	3323	-295579.92791	5628138.82631
22801	3326	-295582.46154000005	5628128.90107
22801	3331	-295553.28202000004	5628135.98501
22801	3333	-295558.65764	5628131.482770001
22801	3334	-295555.38298	5628137.44762
22801	3335	-295540.41921	5628115.27436
22801	3337	-295558.93471	5628131.87092
22802	3323	-295580.28385	5628138.28662
22802	3326	-295582.46324	5628128.8969600005
22802	3331	-295552.78567	5628136.37386
22802	3333	-295558.33565	5628132.0782200005
22802	3334	-295555.15174	5628137.8073700005
22802	3335	-295541.00964	5628115.39004
22802	3337	-295558.52513	5628132.38399
22803	3323	-295580.65224	5628137.71098
22803	3326	-295582.45924	5628128.89687
22803	3331	-295552.26213000005	5628136.7078
22803	3333	-295557.9391	5628132.60286
22803	3334	-295554.93989000004	5628138.25205
22803	3335	-295541.62066	5628115.48463
22803	3337	-295558.0882	5628132.88269
22804	3323	-295580.92479	5628137.20905
22804	3326	-295582.4487	5628128.8983700005
22804	3331	-295551.70002000005	5628136.97185
22804	3333	-295557.56406	5628133.13557
22804	3334	-295554.7664	5628138.738580001
22804	3335	-295542.21538	5628115.58043
22804	3337	-295557.63405	5628133.35952
22805	3323	-295581.02121000004	5628136.8641800005
22805	3326	-295582.43633	5628128.896480001
22805	3331	-295551.10155	5628137.16407
22805	3333	-295557.20529	5628133.61479
22805	3334	-295554.62389000005	5628139.232770001
22805	3335	-295542.81462	5628115.6631000005
22805	3337	-295557.18389000004	5628133.81627
22806	3323	-295580.99153	5628136.64144
22806	3326	-295582.42598	5628128.89044
22806	3331	-295550.47135	5628137.28011
22806	3333	-295556.82628000004	5628134.09545
22806	3334	-295554.47904	5628139.7444400005
22806	3335	-295543.41869	5628115.7201000005
22806	3337	-295556.75972000003	5628134.26038
22806	3339	-295581.31562	5628137.44422
22807	3323	-295581.07638000004	5628136.33754
22807	3326	-295582.39919	5628128.90421
22807	3331	-295549.80096	5628137.34664
22807	3333	-295556.42756000004	5628134.56061
22807	3334	-295554.33843	5628140.23837
22807	3335	-295544.02703	5628115.76679
22807	3337	-295556.38016	5628134.7059
22807	3339	-295581.5636	5628136.89254
22808	3323	-295581.24634	5628135.93909
22808	3326	-295582.34835000004	5628128.98896
22808	3333	-295556.02867	5628134.9551
22808	3334	-295554.22612	5628140.71765
22808	3335	-295544.64291	5628115.81971
22808	3337	-295556.04754	5628135.17219
22808	3339	-295581.83280000003	5628136.35941
22809	3323	-295581.45002000005	5628135.4616
22809	3326	-295582.28598000004	5628129.17855
22809	3333	-295555.56653	5628135.26103
22809	3335	-295545.26149	5628115.88685
22809	3337	-295555.74787	5628135.67796
22809	3339	-295582.19091	5628135.87028
22810	3323	-295581.68815	5628134.95339
22810	3326	-295582.21015	5628129.42726
22810	3333	-295555.08793000004	5628135.55978
22810	3335	-295545.91302000004	5628115.92916
22810	3337	-295555.46228000004	5628136.233560001
22810	3339	-295582.67964000005	5628135.41279
22811	3323	-295581.97738	5628134.46674
22811	3326	-295582.06863	5628129.744940001
