time_step	object_id	x_m	y_m
1751	327	-295570.15982	5628134.30135
1752	327	-295568.30732	5628133.90625
1753	327	-295566.45885	5628133.45252
1753	329	-295528.84051	5628121.49874
1754	327	-295564.61746000004	5628132.98463
1754	329	-295531.69409	5628122.047350001
1755	327	-295562.76806000003	5628132.55487
1755	329	-295534.62339	5628122.61895
1756	327	-295560.89038	5628132.18491
1756	329	-295537.58726	5628123.21162
1757	327	-295558.95941	5628131.85001
1757	329	-295540.56884	5628123.82329
1758	327	-295557.00268000003	5628131.51561
1758	329	-295543.59391	5628124.44806
1759	327	-295555.09087	5628131.1617600005
1759	329	-295546.64829000004	5628125.0976
1760	327	-295553.25209	5628130.81224
1760	329	-295549.72473	5628125.78504
1761	327	-295551.38991	5628130.44475
1761	329	-295552.80675000005	5628126.5272200005
1762	327	-295549.49762000004	5628130.05916
1762	329	-295555.89722000004	5628127.29325
1763	327	-295547.58782	5628129.65345
1763	329	-295559.01301	5628128.01582
1763	332	-295527.17628	5628119.95417
1764	327	-295545.67229	5628129.24687
1764	329	-295562.18263	5628128.63877
1764	332	-295529.12255000003	5628120.27195
1765	327	-295543.75149	5628128.8448
1765	329	-295565.39953	5628129.15646
1765	332	-295531.07018000004	5628120.63309
1765	333	-295526.86258	5628120.41013
1766	327	-295541.83282	5628128.477080001
1766	329	-295568.58359	5628129.6342400005
1766	332	-295533.01286	5628121.0179200005
1766	333	-295528.82166	5628120.66373
1767	327	-295539.90983	5628128.1402900005
1767	329	-295571.73088000005	5628130.15842
1767	332	-295534.94613	5628121.392
1767	333	-295530.7964	5628120.95831
1768	327	-295537.99076	5628127.80844
1768	329	-295574.86414	5628130.75885
1768	332	-295536.8423	5628121.73761
1768	333	-295532.7677	5628121.30827
1769	327	-295536.06537	5628127.4673
1769	329	-295577.97115	5628131.42477
1769	332	-295538.69033	5628122.07014
1769	333	-295534.71201	5628121.69569
1770	327	-295534.13033	5628127.14195
1770	329	-295581.06405000004	5628132.11521
1770	332	-295540.57693000004	5628122.40857
1770	333	-295536.63457	5628122.101
1771	327	-295532.19489000004	5628126.81112
1771	329	-295584.13173	5628132.83009
1771	332	-295542.52643	5628122.77194
1771	333	-295538.52345000004	5628122.51313
1772	327	-295530.25031000003	5628126.4411
1772	329	-295587.19763	5628133.5505800005
1772	332	-295544.44807000004	5628123.16939
1772	333	-295540.37542	5628122.92646
1773	327	-295528.2395	5628125.97891
1773	329	-295590.26215	5628134.23009
1773	332	-295546.31244	5628123.60509
1773	333	-295542.18808	5628123.33589
1774	327	-295526.09335000004	5628125.41606
1774	329	-295593.32643	5628134.84979
1774	332	-295548.09333	5628124.07514
1774	333	-295543.96519	5628123.74007
1775	329	-295596.34891	5628135.4639
1775	332	-295549.76607	5628124.56857
1775	333	-295545.71757000004	5628124.15477
1776	329	-295599.17855	5628136.09445
1776	332	-295551.34527	5628125.06936
1776	333	-295547.4243	5628124.576760001
1777	329	-295601.89387	5628136.77592
1777	332	-295552.91238	5628125.60087
1777	333	-295549.06442	5628125.00255
1778	329	-295604.62252000003	5628137.4945
1778	332	-295554.52211	5628126.17621
1778	333	-295550.64759	5628125.45187
1779	332	-295556.08546000003	5628126.72729
1779	333	-295552.20256	5628125.94282
1780	332	-295557.64179	5628127.2337
1780	333	-295553.74818	5628126.45118
1781	332	-295559.24088	5628127.66976
1781	333	-295555.29543	5628126.92939
1782	332	-295560.84768	5628127.97086
1782	333	-295556.84833	5628127.34806
1783	332	-295562.42343	5628128.05075
1783	333	-295558.39521000005	5628127.68011
1784	332	-295563.96039	5628127.8287700005
1784	333	-295559.97134000005	5628127.89569
1785	332	-295565.44579	5628127.26816
1785	333	-295561.62889	5628127.97673
1786	332	-295566.79151	5628126.4114500005
1786	333	-295563.30558000004	5628127.8441
1787	332	-295567.94781000004	5628125.34077
1787	333	-295564.93264	5628127.43251
1788	332	-295568.96769	5628124.1205
1788	333	-295566.48783	5628126.73638
1789	332	-295569.95318	5628122.8340300005
1789	333	-295567.92341000005	5628125.80437
1790	332	-295570.98682	5628121.55478
1790	333	-295569.27902	5628124.68489
1791	332	-295572.08409	5628120.33802
1791	333	-295570.62745	5628123.4742
1792	332	-295573.24339	5628119.162070001
1792	333	-295572.02473	5628122.24046
1793	332	-295574.45902	5628118.01083
1793	333	-295573.47349	5628121.00999
1794	332	-295575.72516000003	5628116.87407
1794	333	-295574.94920000003	5628119.78218
1795	332	-295577.02956	5628115.7374
1795	333	-295576.42785000004	5628118.54538
1796	332	-295578.35268	5628114.5962000005
1796	333	-295577.8491	5628117.28849
1797	332	-295579.66828000004	5628113.41552
1797	333	-295579.15364000003	5628116.020620001
1798	332	-295580.99053	5628112.1559
1798	333	-295580.38028000004	5628114.74201
1799	333	-295581.54907	5628113.47927
1800	333	-295582.66153000004	5628112.21643
1816	341	-295526.9513	5628120.95098
1816	342	-295526.95824	5628122.05338
1817	341	-295528.63025000005	5628121.20699
1817	342	-295528.76284000004	5628122.32459
1818	341	-295530.33762	5628121.49901
1818	342	-295530.60378	5628122.62755
1819	341	-295532.03375	5628121.81072
1819	342	-295532.42326	5628122.9597000005
1820	341	-295533.68753	5628122.1322
1820	342	-295534.24599	5628123.35375
1821	341	-295535.30379000003	5628122.4377
1821	342	-295536.07164000004	5628123.78818
1822	341	-295536.92067	5628122.74024
1822	342	-295537.84759	5628124.191550001
1823	341	-295538.54446	5628123.08702
1823	342	-295539.58339000004	5628124.55592
1824	341	-295540.17797	5628123.43915
1824	342	-295541.31043	5628124.92689
1825	341	-295541.82488000003	5628123.78429
1825	342	-295543.01378000004	5628125.32443
1826	341	-295543.45201	5628124.14702
1826	342	-295544.67815	5628125.72669
1827	341	-295545.04235	5628124.5108
1827	342	-295546.32487	5628126.11004
1828	341	-295546.6481	5628124.87071
1828	342	-295547.96094	5628126.463810001
1828	348	-295527.24513	5628120.827740001
1829	341	-295548.19466000004	5628125.2285400005
1829	342	-295549.59025	5628126.80074
1829	348	-295529.26964	5628121.09097
1830	341	-295549.69439	5628125.616330001
1830	342	-295551.23672000004	5628127.12357
1830	348	-295531.30906	5628121.37559
1831	341	-295551.17201000004	5628126.0181100005
1831	342	-295552.86832	5628127.41625
1831	348	-295533.35062000004	5628121.69829
1832	341	-295552.63331	5628126.37051
1832	342	-295554.47759	5628127.66703
1832	348	-295535.40150000004	5628122.0839
1833	341	-295554.04916	5628126.688250001
1833	342	-295556.08218	5628127.88126
1833	348	-295537.40847	5628122.53431
1834	341	-295555.41266000003	5628127.00779
1834	342	-295557.65014000004	5628128.05465
1834	348	-295539.37515000004	5628123.04614
1834	349	-295526.38753	5628121.14276
1835	341	-295556.73993000004	5628127.3234
1835	342	-295559.14661	5628128.18365
1835	348	-295541.31334	5628123.59633
1835	349	-295528.51528	5628121.47693
1836	341	-295558.02344	5628127.60916
1836	342	-295560.52185	5628128.24699
1836	348	-295543.22982	5628124.16557
1836	349	-295530.63541000005	5628121.83199
1837	341	-295559.24506000004	5628127.83698
1837	342	-295561.77316000004	5628128.24351
1837	348	-295545.13642	5628124.73703
1837	349	-295532.74268	5628122.1974
1838	341	-295560.4203	5628128.01773
1838	342	-295562.95426	5628128.20036
1838	348	-295547.06428	5628125.29812
1838	349	-295534.86851	5628122.6105
1839	341	-295561.54183	5628128.133450001
1839	342	-295564.15148	5628128.16253
1839	348	-295548.99208	5628125.8405100005
1839	349	-295536.95671	5628123.0480700005
1840	341	-295562.63940000004	5628128.17897
1840	342	-295565.41836	5628128.16698
1840	348	-295550.90664	5628126.3421
1840	349	-295539.00626	5628123.50733
1841	341	-295563.79648	5628128.16137
1841	342	-295566.71044	5628128.24404
1841	348	-295552.79722	5628126.77733
1841	349	-295541.05049	5628123.98493
1842	341	-295565.02704	5628128.141650001
1842	342	-295568.03462	5628128.42454
1842	348	-295554.67895000003	5628127.1626
1842	349	-295543.0995	5628124.46461
1843	341	-295566.25781000004	5628128.16939
1843	342	-295569.40273000003	5628128.7289
1843	348	-295556.55278	5628127.499340001
1843	349	-295545.14712000004	5628124.92573
1844	341	-295567.50271000003	5628128.24388
1844	342	-295570.80854	5628129.1309400005
1844	348	-295558.41607000004	5628127.75681
1844	349	-295547.18843000004	5628125.38513
1845	341	-295568.77514000004	5628128.34597
1845	342	-295572.25481	5628129.58897
1845	348	-295560.27934	5628127.8863
1845	349	-295549.23152000003	5628125.83218
1845	351	-295586.07611	5628112.81284
1846	341	-295570.10161	5628128.50376
1846	342	-295573.70008000004	5628130.08322
1846	348	-295562.13834	5628127.81243
1846	349	-295551.25602000003	5628126.26319
1846	351	-295584.85489	5628113.940690001
1847	341	-295571.46900000004	5628128.70266
1847	342	-295575.16525	5628130.59305
1847	348	-295563.94052	5628127.42745
1847	349	-295553.2487	5628126.72546
1847	351	-295583.75861	5628115.0642
1848	341	-295572.88055	5628128.94417
1848	342	-295576.60249	5628131.0999300005
1848	348	-295565.67619	5628126.70623
1848	349	-295555.25671000005	5628127.22978
1848	351	-295582.79402000003	5628116.17904
1849	341	-295574.30962	5628129.2572800005
1849	342	-295577.99386000005	5628131.60137
1849	348	-295567.28917	5628125.74062
1849	349	-295557.27897000004	5628127.71419
1849	351	-295581.94642	5628117.27986
1850	341	-295575.73108	5628129.592540001
1850	342	-295579.35055000003	5628132.08601
1850	348	-295568.78767	5628124.63052
1850	349	-295559.30164	5628128.07018
1850	351	-295581.20869	5628118.38815
1851	341	-295577.16824	5628129.94672
1851	342	-295580.68883	5628132.54956
1851	348	-295570.21801	5628123.391220001
1851	349	-295561.30635	5628128.17872
1851	351	-295580.54936	5628119.46274
1852	341	-295578.60732	5628130.33904
1852	342	-295581.99457000004	5628132.97599
1852	348	-295571.62571	5628122.06324
1852	349	-295563.27497	5628127.9070500005
1852	351	-295579.95957	5628120.50411
1853	341	-295580.10107000003	5628130.79541
1853	342	-295583.24903	5628133.38328
1853	348	-295573.03327	5628120.6683600005
1853	349	-295565.16424	5628127.23752
1853	351	-295579.46995	5628121.52709
1854	341	-295581.61622	5628131.28411
1854	342	-295584.44027	5628133.790680001
1854	348	-295574.43638	5628119.1967400005
1854	349	-295566.93796	5628126.24092
1854	351	-295579.09985	5628122.51777
1855	341	-295583.09607	5628131.81692
1855	342	-295585.58955000003	5628134.17576
1855	348	-295575.8565	5628117.69788
1855	349	-295568.63180000003	5628125.04666
1855	351	-295578.80257	5628123.4209
1856	341	-295584.55184000003	5628132.35443
1856	342	-295586.71668	5628134.5077100005
1856	348	-295577.2958	5628116.1969800005
1856	349	-295570.2663	5628123.71318
1856	351	-295578.54609	5628124.17542
1857	341	-295585.98744	5628132.8567200005
1857	342	-295587.85786000005	5628134.764260001
1857	348	-295578.77401	5628114.710320001
1857	349	-295571.83991000004	5628122.27829
1857	351	-295578.30095	5628124.75598
1858	341	-295587.40672	5628133.31192
1858	342	-295589.00612000003	5628134.98526
1858	348	-295580.31764	5628113.2647
1858	349	-295573.36121	5628120.74778
1858	351	-295578.06982000003	5628125.17003
1859	341	-295588.80544	5628133.69912
1859	342	-295590.25946000003	5628135.22673
1859	349	-295574.85305000003	5628119.13796
1859	351	-295577.88046	5628125.45324
1860	341	-295590.19629	5628134.04094
1860	342	-295591.67951000005	5628135.48517
1860	349	-295576.35372	5628117.52207
1860	351	-295577.78282	5628125.61404
1861	341	-295591.61094000004	5628134.35744
1861	342	-295593.21673000004	5628135.78368
1861	349	-295577.91837	5628115.92544
1861	351	-295577.77568	5628125.65251
1862	341	-295593.06973000005	5628134.60597
1862	342	-295594.81917000003	5628136.1412
1862	349	-295579.55764	5628114.35841
1862	351	-295577.81201	5628125.61081
1863	341	-295594.56652	5628134.80891
1863	342	-295596.466	5628136.4886
1863	349	-295581.22341000004	5628112.81779
1863	351	-295577.8424	5628125.550770001
1864	341	-295596.04703	5628135.0321700005
1864	342	-295598.16016	5628136.83111
1864	351	-295577.85666	5628125.52212
1865	341	-295597.50920000003	5628135.25091
1865	342	-295599.91949	5628137.14905
1865	351	-295577.86589	5628125.53287
1866	341	-295598.89057000005	5628135.48322
1866	342	-295601.66621	5628137.43697
1866	351	-295577.86494	5628125.55783
1866	354	-295598.22645	5628135.4401
1867	341	-295600.20243	5628135.76874
1867	342	-295603.41441	5628137.75406
1867	351	-295577.85635	5628125.58625
1867	354	-295599.56958	5628135.72895
1868	341	-295601.53760000004	5628136.1324000005
1868	342	-295605.07539	5628138.10106
1868	351	-295577.83988000004	5628125.61459
1868	354	-295600.95999	5628136.05118
1869	341	-295602.87720000005	5628136.50294
1869	342	-295606.65798	5628138.47552
1869	351	-295577.82473	5628125.63378
1869	354	-295602.35281	5628136.39412
1870	341	-295604.18313	5628136.8503600005
1870	351	-295577.81209	5628125.64584
1870	354	-295603.68633	5628136.73817
1871	351	-295577.80841	5628125.64358
1871	354	-295604.86221	5628137.07568
1872	351	-295577.81321	5628125.62504
1872	354	-295606.07811	5628137.41919
1873	351	-295577.82062	5628125.588810001
1873	354	-295607.15923	5628137.74957
1874	351	-295577.82611	5628125.54916
1875	351	-295577.82379	5628125.52748
1876	351	-295577.81609000004	5628125.53506
1876	355	-295526.91941000003	5628120.5591
1877	351	-295577.80072	5628125.5722
1877	355	-295529.36225	5628121.02982
1878	351	-295577.78915	5628125.6076
1878	355	-295531.80711	5628121.53845
1879	351	-295577.80007	5628125.62168
1879	355	-295534.22043000004	5628122.06745
1880	351	-295577.83288	5628125.60671
1880	355	-295536.58614	5628122.5656200005
1881	351	-295577.86577000003	5628125.5649500005
1881	355	-295538.91051	5628123.0035500005
1882	351	-295577.87831	5628125.51353
1882	355	-295541.18366000004	5628123.42612
1883	351	-295577.87006000004	5628125.4915000005
1883	355	-295543.34422	5628123.92509
1884	351	-295577.85449	5628125.52319
1884	355	-295545.34339	5628124.55602
1885	351	-295577.85134	5628125.61376
1885	355	-295547.14190000005	5628125.25636
1886	351	-295577.88325	5628125.76556
1886	355	-295548.75336000003	5628125.89513
1887	351	-295577.97918	5628126.0061
1887	355	-295550.21147000004	5628126.39599
1888	351	-295578.15081	5628126.38683
1888	355	-295551.51161000005	5628126.76217
1889	351	-295578.33705000003	5628126.94721
1889	355	-295552.64537000004	5628127.02682
1890	351	-295578.44919	5628127.77762
1890	355	-295553.63005000004	5628127.224880001
1891	351	-295578.423	5628128.84065
1891	355	-295554.53369	5628127.37282
1892	351	-295578.26307000004	5628129.99547
1892	355	-295555.42602	5628127.49195
1893	351	-295577.96096	5628131.16937
1893	355	-295556.289	5628127.593090001
1894	351	-295577.53365	5628132.38425
1894	355	-295557.07560000004	5628127.684210001
1895	351	-295577.01636	5628133.62192
1895	355	-295557.73639000003	5628127.76881
1896	351	-295576.41451000003	5628134.84231
1896	355	-295558.25452	5628127.84829
1897	351	-295575.71264000004	5628136.02206
1897	355	-295558.69419	5628127.92575
1897	358	-295526.83445	5628120.93509
1898	351	-295574.88281000004	5628137.14503
1898	355	-295559.07354	5628127.977510001
1898	358	-295528.76987	5628121.32641
1899	351	-295573.91344000003	5628138.1796
1899	355	-295559.37768000003	5628127.98286
1899	358	-295530.71732	5628121.65407
1900	351	-295572.85843	5628139.09874
1900	355	-295559.60439	5628127.9752400005
1900	358	-295532.65989	5628121.933230001
1901	351	-295571.75252000004	5628139.8998
1901	355	-295559.71644000005	5628127.98465
1901	358	-295534.59424	5628122.25804
1902	351	-295570.6279	5628140.55826
1902	355	-295559.75229000003	5628127.99115
1902	358	-295536.5026	5628122.61367
1903	351	-295569.56188	5628141.13145
1903	355	-295559.76829000004	5628127.99021
1903	358	-295538.40540000005	5628123.003740001
1904	351	-295568.63179	5628141.59832
1904	355	-295559.75943000003	5628127.97738
1904	358	-295540.25959000003	5628123.3980600005
1905	351	-295567.80077000003	5628141.94366
1905	355	-295559.76533	5628127.95775
1905	358	-295542.06216000003	5628123.85719
1906	351	-295566.97926	5628142.26007
1906	355	-295559.83361000003	5628127.9724200005
1906	358	-295543.81395000004	5628124.35438
1907	351	-295566.18424000003	5628142.6578
1907	355	-295560.11202	5628128.05362
1907	358	-295545.539	5628124.9015
1908	351	-295565.48745	5628143.21052
1908	355	-295560.61340000003	5628128.17848
1908	358	-295547.24107000005	5628125.42958
1909	351	-295565.03162	5628143.87035
1909	355	-295561.30767	5628128.2983800005
1909	358	-295548.91845	5628125.93332
1910	351	-295564.83999	5628144.5494800005
1910	355	-295562.10546	5628128.34037
1910	358	-295550.57162	5628126.35267
1911	351	-295564.82497	5628145.20193
1911	355	-295562.98725	5628128.22729
1911	358	-295552.21939000004	5628126.71722
1912	351	-295564.92775000003	5628145.75438
1912	355	-295563.97924	5628127.90659
1912	358	-295553.86395	5628127.05325
1913	355	-295565.0127	5628127.39705
1913	358	-295555.4524	5628127.37396
1914	355	-295566.02083	5628126.73101
1914	358	-295557.03375	5628127.66943
1915	355	-295567.04947	5628125.90617
1915	358	-295558.63111	5628127.91241
1916	355	-295568.11085	5628124.91563
1916	358	-295560.28128	5628128.0175
1916	362	-295527.69174000004	5628121.40878
1917	355	-295569.24597000005	5628123.7829
1917	358	-295562.0048	5628127.93465
1917	362	-295529.86734	5628121.78968
1918	355	-295570.46481000003	5628122.51693
1918	358	-295563.70192	5628127.53962
1918	362	-295531.98338	5628122.21272
1918	363	-295526.50016	5628120.6004
1919	355	-295571.75388000003	5628121.11329
1919	358	-295565.33711	5628126.8550700005
1919	362	-295534.01661	5628122.6820600005
1919	363	-295528.54057	5628120.95927
1920	355	-295573.09772	5628119.67909
1920	358	-295566.87032000005	5628125.9249100005
1920	362	-295535.96435	5628123.1885400005
1920	363	-295530.58778	5628121.34348
1921	355	-295574.50832	5628118.25169
1921	358	-295568.31602	5628124.78431
1921	362	-295537.84145	5628123.70405
1921	363	-295532.60811000003	5628121.74603
1922	355	-295576.01957	5628116.80434
1922	358	-295569.69693000003	5628123.50071
1922	362	-295539.66599	5628124.18597
1922	363	-295534.59254000004	5628122.15655
1923	355	-295577.62839	5628115.34662
1923	358	-295571.03769	5628122.114800001
1923	362	-295541.44494	5628124.60109
1923	363	-295536.56253	5628122.56613
1924	355	-295579.3027	5628113.84508
1924	358	-295572.40020000003	5628120.61831
1924	362	-295543.19666	5628124.94569
1924	363	-295538.51395	5628122.96064
1925	355	-295581.01697	5628112.29646
1925	358	-295573.85497000004	5628119.09378
1925	362	-295544.93001	5628125.23217
1925	363	-295540.43685	5628123.33346
1926	358	-295575.42341000005	5628117.59335
1926	362	-295546.63958	5628125.49392
1926	363	-295542.31873	5628123.68807
1927	358	-295577.07692	5628116.10818
1927	362	-295548.33878	5628125.77229
1927	363	-295544.16372	5628124.03679
1928	358	-295578.77712000004	5628114.61448
1928	362	-295550.06373	5628126.08907
1928	363	-295545.97994	5628124.395620001
1928	364	-295527.55069	5628120.8169100005
1929	358	-295580.47758	5628113.1079400005
1929	362	-295551.85523000004	5628126.45975
1929	363	-295547.77185	5628124.78448
1929	364	-295529.4793	5628121.06391
1930	362	-295553.73016000004	5628126.87468
1930	363	-295549.54078000004	5628125.220840001
1930	364	-295531.42343	5628121.339360001
1931	362	-295555.68643	5628127.31359
1931	363	-295551.26962000004	5628125.6952100005
1931	364	-295533.37769	5628121.62234
1932	362	-295557.71681	5628127.73878
1932	363	-295553.01652	5628126.18736
1932	364	-295535.31822	5628121.8833
1933	362	-295559.84004000004	5628128.126540001
1933	363	-295554.80217000004	5628126.65299
1933	364	-295537.24974	5628122.14129
1934	362	-295562.07258000004	5628128.47156
1934	363	-295556.65325000003	5628127.06551
1934	364	-295539.17821000004	5628122.4458800005
1935	362	-295564.46703	5628128.80141
1935	363	-295558.57089000003	5628127.42339
1935	364	-295541.10754	5628122.83751
1936	362	-295567.19776	5628129.18773
1936	363	-295560.55719	5628127.74034
1936	364	-295543.00515000004	5628123.2858
1937	362	-295570.34625	5628129.71572
1937	363	-295562.60328000004	5628128.01235
1937	364	-295544.89241000003	5628123.74773
1938	362	-295573.80848	5628130.4515700005
1938	363	-295564.7234	5628128.2625
1938	364	-295546.78349	5628124.21222
1939	362	-295577.36491	5628131.35711
1939	363	-295566.97075000004	5628128.53484
1939	364	-295548.63487	5628124.69854
1940	362	-295580.82781000005	5628132.34515
1940	363	-295569.30091	5628128.84936
1940	364	-295550.48956	5628125.23933
1941	362	-295584.17008	5628133.31707
1941	363	-295571.63838	5628129.22656
1941	364	-295552.3764	5628125.85199
1942	362	-295587.45451	5628134.19866
1942	363	-295574.00741	5628129.68154
1942	364	-295554.26516	5628126.49096
1943	362	-295590.77422	5628134.94942
1943	363	-295576.42794	5628130.2287
1943	364	-295556.15105000004	5628127.10127
1944	362	-295594.22681	5628135.6486
1944	363	-295578.94024	5628130.85671
1944	364	-295558.05217000004	5628127.6037800005
1945	362	-295597.71972	5628136.38281
1945	363	-295581.50262000004	5628131.53672
1945	364	-295559.99728	5628127.9071
1946	362	-295601.22661	5628137.20916
1946	363	-295584.08524000004	5628132.24104
1946	364	-295562.01314	5628127.92738
1947	362	-295604.71771	5628138.13874
1947	363	-295586.68778000004	5628132.95061
1947	364	-295564.00678	5628127.56982
1948	363	-295589.30097000004	5628133.649350001
1948	364	-295565.88193000003	5628126.81766
1949	363	-295591.93127	5628134.34582
1949	364	-295567.58386	5628125.73966
1950	363	-295594.55505	5628135.02824
1950	364	-295569.14891000005	5628124.42721
1951	363	-295597.14725000004	5628135.70143
1951	364	-295570.63466000004	5628122.96159
1952	363	-295599.69615000003	5628136.36617
1952	364	-295572.08872	5628121.42587
1953	363	-295602.28149	5628137.0242
1953	364	-295573.53025	5628119.89284
1954	363	-295604.96492	5628137.70686
1954	364	-295574.97686	5628118.3734100005
1955	364	-295576.41153000004	5628116.86322
1956	364	-295577.84343	5628115.36816
1957	364	-295579.31108	5628113.8803900005
1958	364	-295580.85041	5628112.42761
1980	370	-295526.43724	5628119.994510001
1981	370	-295528.54472	5628120.33497
1982	370	-295530.66282	5628120.7011400005
1983	370	-295532.75918	5628121.07592
1984	370	-295534.84146	5628121.45227
1985	370	-295536.91238	5628121.8434500005
1986	370	-295538.98749	5628122.25577
1987	370	-295541.04813	5628122.68223
1988	370	-295543.06608	5628123.1385
1989	370	-295545.04324	5628123.64669
1990	370	-295547.00484	5628124.21125
1991	370	-295548.95988000004	5628124.81048
1992	370	-295550.91549000004	5628125.41257
1993	370	-295552.86544	5628125.99333
1994	370	-295554.78782	5628126.5321
1995	370	-295556.67175000004	5628127.02376
1996	370	-295558.53646000003	5628127.45618
1997	370	-295560.40673000005	5628127.82453
1998	370	-295562.27861000004	5628128.12692
1999	370	-295564.18195	5628128.36587
2000	370	-295566.09218000004	5628128.56501
2001	370	-295567.99715	5628128.75741
2002	370	-295569.94964	5628128.99042
2003	370	-295571.90530000004	5628129.25999
2004	370	-295573.88419	5628129.5687
2005	370	-295575.89032	5628129.9215400005
2006	370	-295577.90074	5628130.32856
2007	370	-295579.88871	5628130.81401
2008	370	-295581.87279	5628131.3817300005
2009	370	-295583.83498000004	5628131.98183
2010	370	-295585.73784	5628132.55547
2011	370	-295587.64245000004	5628133.11313
2012	370	-295589.54802000005	5628133.661520001
2013	370	-295591.45263	5628134.18632
2014	370	-295593.36317	5628134.6694600005
2015	370	-295595.27869	5628135.10748
2016	370	-295597.13353	5628135.50842
2017	370	-295598.92084000004	5628135.91483
2018	370	-295600.74356000003	5628136.35812
2019	370	-295602.60634	5628136.83105
2020	370	-295604.41072000004	5628137.3243
2021	370	-295606.20588	5628137.82638
2039	382	-295603.74021	5628140.69917
2040	382	-295600.42431000003	5628139.80919
2041	382	-295597.10329	5628138.94199
2042	382	-295593.80742	5628138.10408
2043	382	-295590.5421	5628137.29621
2044	382	-295587.32052	5628136.541780001
2045	382	-295584.14371000003	5628135.88665
2046	382	-295580.99638	5628135.3559
2047	382	-295577.88874	5628134.91381
2048	382	-295574.83133	5628134.497260001
2049	382	-295571.81719000003	5628134.0583500005
2050	382	-295568.80835	5628133.57092
2051	382	-295565.77158	5628133.030160001
2052	382	-295562.69166	5628132.4376
2053	382	-295559.56279	5628131.79902
2054	382	-295556.37572	5628131.11995
2055	382	-295553.14307	5628130.3994700005
2056	382	-295549.86403	5628129.65586
2057	382	-295546.53031	5628128.90998
2058	382	-295543.14868000004	5628128.17781
2059	382	-295539.72385	5628127.46667
2060	382	-295536.25804000004	5628126.7772
2060	385	-295526.24726000003	5628120.54357
2061	382	-295532.75167	5628126.11322
2061	385	-295528.79771	5628120.88805
2062	382	-295529.20469000004	5628125.47133
2062	385	-295531.40977	5628121.28486
2063	385	-295534.01653	5628121.7322
2064	385	-295536.60287	5628122.21291
2065	385	-295539.17073	5628122.72484
2066	385	-295541.72426000005	5628123.287930001
2067	385	-295544.26699000003	5628123.89691
2067	387	-295604.56975	5628141.62394
2068	385	-295546.79549000005	5628124.54223
2068	387	-295601.49181000004	5628140.7899
2069	385	-295549.3053	5628125.22844
2069	387	-295598.44674000004	5628139.94111
2070	385	-295551.80062	5628125.95853
2070	387	-295595.47067	5628139.09716
2070	388	-295526.85241	5628120.90856
2071	385	-295554.29804	5628126.68736
2071	387	-295592.57145000005	5628138.26889
2071	388	-295529.14273	5628121.33375
2072	385	-295556.8174	5628127.34817
2072	387	-295589.78953	5628137.47985
2072	388	-295531.47356	5628121.739800001
2073	385	-295559.3802	5628127.81258
2073	387	-295587.1069	5628136.76098
2073	388	-295533.82694	5628122.1135
2074	385	-295561.97400000005	5628127.92164
2074	387	-295584.42564000003	5628136.1354
2074	388	-295536.19749	5628122.47079
2075	385	-295564.52511000005	5628127.536
2075	387	-295581.72764	5628135.61548
2075	388	-295538.57993	5628122.8459
2076	385	-295566.91139	5628126.59677
2076	387	-295579.01962000004	5628135.19251
2076	388	-295540.93009000004	5628123.28821
2077	385	-295569.02818	5628125.12498
2077	387	-295576.31049	5628134.83896
2077	388	-295543.25902	5628123.812510001
2078	385	-295570.90024000005	5628123.28517
2078	387	-295573.61117000005	5628134.49613
2078	388	-295545.58182	5628124.4016700005
2079	385	-295572.64691	5628121.2928
2079	387	-295570.91643000004	5628134.11622
2079	388	-295547.87272000004	5628125.01919
2080	385	-295574.39428	5628119.28985
2080	387	-295568.20863	5628133.68427
2080	388	-295550.12722	5628125.6412
2081	385	-295576.20399	5628117.34416
2081	387	-295565.47175	5628133.21047
2081	388	-295552.34505	5628126.25317
2082	385	-295578.10547	5628115.43956
2082	387	-295562.72014	5628132.71804
2082	388	-295554.53822000005	5628126.85738
2083	385	-295580.11475	5628113.54323
2083	387	-295559.96671	5628132.22192
2083	388	-295556.71494000003	5628127.40891
2084	387	-295557.22338000004	5628131.732340001
2084	388	-295558.87514	5628127.82289
2085	387	-295554.50615000003	5628131.254720001
2085	388	-295561.01711	5628127.995490001
2086	387	-295551.79579	5628130.79225
2086	388	-295563.13345	5628127.80465
2087	387	-295549.09207	5628130.33859
2087	388	-295565.14412	5628127.1623100005
2088	387	-295546.40883000003	5628129.86925
2088	388	-295566.99007	5628126.11388
2089	387	-295543.76146	5628129.38279
2089	388	-295568.69691	5628124.7971
2090	387	-295541.12348	5628128.87461
2090	388	-295570.30241	5628123.29339
2091	387	-295538.47295	5628128.33459
2091	388	-295571.84924	5628121.64987
2092	387	-295535.82047000004	5628127.78253
2092	388	-295573.37863	5628119.9318
2093	387	-295533.1779	5628127.22561
2093	388	-295574.93799	5628118.22167
2093	391	-295526.33033	5628120.44031
2094	387	-295530.55212	5628126.66708
2094	388	-295576.52904	5628116.5701
2094	391	-295528.38546	5628120.72819
2095	388	-295578.18542	5628114.93679
2095	391	-295530.46549000003	5628121.03972
2096	388	-295579.97263000003	5628113.278630001
2096	391	-295532.52453	5628121.39192
2097	391	-295534.54861	5628121.78407
2097	392	-295526.24240000005	5628120.2503
2098	391	-295536.52629	5628122.19276
2098	392	-295528.11532000004	5628120.49572
2099	391	-295538.46177	5628122.60811
