interaction_id,type_ped,type_cyc,ids_ped,ids_cyc,start_frame,end_frame,start_time_s,end_time_s,duration_s,interaction_label,direction,approach,position,distance,dist_mean,dist_min,speed,speed_mean,in_hull,split,density_ped_evolution,mean_density_ped,std_density_ped,min_density_ped,max_density_ped,trend_density_ped,density_cyc_evolution,mean_density_cyc,std_density_cyc,min_density_cyc,max_density_cyc,trend_density_cyc,pet,pet_val,ttac,ttac_min,risk,risk_score,speed_var_ped,speed_var_cyc,spatial_var_ped,spatial_var_cyc,most_reactive_agent,recording
2.0,ped_noise,cyc_noise,[43],[92],6000.0,6017.0,200.20020020020021,200.76743410076745,0.5672339005672339,OVERTAKING,SAME_DIRECTION,LATERAL_APPROACH,RIGHT,MODERATE_DISTANCE,3.5159841239762053,3.0,VERY_FAST,196.74423529411763,,,,,,,,,,,,,,,None,,None,,LOW,2.0,DECELERATING,UNKNOWN,LINEAR,LINEAR,both,hyang_video1
3.0,ped_noise,cyc_noise,[102],[90],6508.0,6531.0,217.1504838171505,217.91791791791792,0.7674341007674341,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,CRITICAL_PROXIMITY,2.484075364942656,1.0,VERY_FAST,282.83041972426514,,,,,,,,,,,,,,,CRITICAL,0.033366700033366704,CRITICAL,0.025025025025025027,CRITICAL,9.0,UNKNOWN,DECELERATING,HIGH_DEVIATION,HIGH_DEVIATION,ped,hyang_video1
4.0,ped_noise,cyc_noise,[77],[23],13003.0,13009.0,433.8672005338672,434.0674007340674,0.2002002002002002,FOLLOWING,SAME_DIRECTION,FRONTAL_APPROACH,FRONT,FAR,5.0,5.0,VERY_FAST,7.7065714285714435,,,,,,,,,,,,,,,CRITICAL,0.2002002002002002,CRITICAL,0.05005005005005005,CRITICAL,7.0,UNKNOWN,STABLE,LINEAR,LINEAR,both,hyang_video1
5.0,ped_noise,cyc_noise,[77],[23],13022.0,13025.0,434.5011678345012,434.6012679346013,0.1001001001001001,MOVING_AWAY,SAME_DIRECTION,MOVING_AWAY,LEFT,MODERATE_DISTANCE,4.123105625617661,4.123105625617661,VERY_FAST,120.62692311420363,,,,,,,,,,,,,,,CRITICAL,0.2002002002002002,CRITICAL,0.05005005005005005,CRITICAL,8.0,DECELERATING,DECELERATING,LINEAR,LINEAR,both,hyang_video1
0.0,ped_noise,cyc_noise,[57],[49],3002.0,3014.0,100.16683350016683,100.56723390056723,0.4004004004004004,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,LEFT,CRITICAL_PROXIMITY,2.6769663907496746,0.5,VERY_FAST,131.1105309467675,,,,,,,,,,,,,,,CRITICAL,0.0,CRITICAL,0.033366700033366704,CRITICAL,9.0,UNKNOWN,UNKNOWN,HIGH_DEVIATION,HIGH_DEVIATION,cyc,hyang_video10
1.0,ped_noise,cyc_noise,[3],[22],6510.0,6528.0,217.21721721721724,217.81781781781783,0.6006006006006006,OVERTAKING,SAME_DIRECTION,LATERAL_APPROACH,RIGHT,CLOSE,3.559024366739101,1.5,VERY_FAST,136.6346149237015,,,,,,,,,,,,,,,CRITICAL,0.033366700033366704,CRITICAL,0.016683350016683352,CRITICAL,9.0,ACCELERATING,ACCELERATING,HIGH_DEVIATION,HIGH_DEVIATION,ped,hyang_video10
0.0,ped_noise,cyc_noise,[151],[157],4525.0,4530.0,150.98431765098434,151.15115115115117,0.16683350016683351,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,CLOSE,3.3777299601123514,2.0,VERY_FAST,222.87093186862316,,,,,,,,,,,,,,,CRITICAL,0.033366700033366704,None,,HIGH,6.0,ACCELERATING,UNKNOWN,HIGH_DEVIATION,LINEAR,ped,hyang_video11
1.0,ped_cluster,cyc_noise,"[98, 109]",[124],6020.0,6031.0,200.86753420086754,201.23456790123458,0.3670337003670337,OVERTAKING_GROUP,SAME_DIRECTION,,LEFT,CLOSE,2.3333333333333335,2.0,VERY_FAST,8.991,False,False,STABLE,0.0,0.0,0.0,0.0,0.0,STABLE,0.0,0.0,0.0,0.0,0.0,,,,,CRITICAL,3.0,,,,,,hyang_video11
2.0,ped_noise,cyc_noise,[26],[72],8002.0,8007.0,267.00033366700035,267.1671671671672,0.16683350016683351,FOLLOWING,SAME_DIRECTION,FRONTAL_APPROACH,FRONT,CRITICAL_PROXIMITY,2.2469054873864063,1.0,VERY_FAST,166.08297437140115,,,,,,,,,,,,,,,CRITICAL,0.0,CRITICAL,0.05005005005005005,CRITICAL,9.0,ACCELERATING,UNKNOWN,HIGH_DEVIATION,MODERATE_DEVIATION,ped,hyang_video11
3.0,ped_noise,cyc_noise,[114],[76],8500.0,8516.0,283.616950283617,284.1508174841508,0.5338672005338673,OVERTAKING,SAME_DIRECTION,LATERAL_APPROACH,RIGHT,CLOSE,3.9609036461829676,2.0615528128088303,VERY_FAST,95.99736538927542,,,,,,,,,,,,,,,None,,None,,MEDIUM,3.0,UNKNOWN,ACCELERATING,LINEAR,HIGH_DEVIATION,cyc,hyang_video11
4.0,ped_noise,cyc_noise,[48],[39],9000.0,9031.0,300.3003003003003,301.3346680013347,1.0343677010343677,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,CRITICAL_PROXIMITY,1.894438810368806,0.5,VERY_FAST,67.48463598137695,,,,,,,,,,,,,,,CRITICAL,0.0,CRITICAL,0.0055611166722277835,CRITICAL,9.0,ACCELERATING,UNKNOWN,HIGH_DEVIATION,HIGH_DEVIATION,ped,hyang_video11
0.0,ped_noise,cyc_noise,[43],[50],3000.0,3021.0,100.10010010010011,100.8008008008008,0.7007007007007007,OVERTAKING,SAME_DIRECTION,LATERAL_APPROACH,LEFT,MODERATE_DISTANCE,4.579295020202665,3.640054944640259,VERY_FAST,200.78772526930683,,,,,,,,,,,,,,,None,,None,,LOW,2.0,DECELERATING,UNKNOWN,HIGH_DEVIATION,HIGH_DEVIATION,cyc,hyang_video12
1.0,ped_noise,cyc_noise,[75],[77],5005.0,5013.0,167.00033366700035,167.26726726726727,0.26693360026693363,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,CLOSE,3.683789610028092,2.5,VERY_FAST,194.63798291426744,,,,,,,,,,,,,,,CRITICAL,0.16683350016683351,None,,HIGH,6.0,DECELERATING,UNKNOWN,LINEAR,SLIGHT_DEVIATION,cyc,hyang_video12
2.0,ped_noise,cyc_noise,[6],[0],6004.0,6027.0,200.33366700033366,201.1011011011011,0.7674341007674341,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,LEFT,CLOSE,4.592808943843205,2.5,VERY_FAST,109.36844413929656,,,,,,,,,,,,,,,None,,CRITICAL,0.07785563341118892,HIGH,6.0,UNKNOWN,ACCELERATING,MODERATE_DEVIATION,HIGH_DEVIATION,cyc,hyang_video12
0.0,ped_noise,cyc_noise,[7],[12],3019.0,3022.0,100.73406740073408,100.83416750083417,0.1001001001001001,FOLLOWING,SAME_DIRECTION,FRONTAL_APPROACH,BEHIND,MODERATE_DISTANCE,5.466338526294547,4.949747468305833,VERY_FAST,139.70899479844346,,,,,,,,,,,,,,,None,,None,,LOW,2.0,ACCELERATING,ACCELERATING,LINEAR,LINEAR,cyc,hyang_video14
1.0,ped_noise,cyc_noise,[7],[12],3026.0,3031.0,100.96763430096763,101.13446780113448,0.16683350016683351,OVERTAKING,SAME_DIRECTION,LATERAL_APPROACH,LEFT,MODERATE_DISTANCE,4.935548835883273,4.301162633521313,VERY_FAST,88.36738827859297,,,,,,,,,,,,,,,None,,None,,LOW,2.0,DECELERATING,ACCELERATING,LINEAR,LINEAR,ped,hyang_video14
0.0,ped_noise,cyc_noise,[15],[2],1500.0,1510.0,50.050050050050054,50.383717050383716,0.33366700033366703,OVERTAKING,SAME_DIRECTION,LATERAL_APPROACH,LEFT,MODERATE_DISTANCE,4.519845737338003,3.3541019662496847,VERY_FAST,123.15023296715586,,,,,,,,,,,,,,,CRITICAL,0.033366700033366704,CRITICAL,0.07044081118155193,CRITICAL,8.0,DECELERATING,UNKNOWN,LINEAR,HIGH_DEVIATION,cyc,hyang_video2
1.0,ped_noise,cyc_noise,[15],[2],1518.0,1528.0,50.650650650650654,50.984317650984316,0.33366700033366703,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,LEFT,MODERATE_DISTANCE,4.167589242257825,3.2015621187164243,VERY_FAST,129.27017992670665,,,,,,,,,,,,,,,CRITICAL,0.033366700033366704,CRITICAL,0.07044081118155193,CRITICAL,8.0,STABLE,ACCELERATING,HIGH_DEVIATION,SLIGHT_DEVIATION,ped,hyang_video2
2.0,ped_noise,cyc_noise,[74],[143],6018.0,6028.0,200.8008008008008,201.13446780113446,0.33366700033366703,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,MODERATE_DISTANCE,4.508243486382804,4.0,VERY_FAST,94.94090719943397,,,,,,,,,,,,,,,None,,None,,LOW,2.0,DECELERATING,DECELERATING,HIGH_DEVIATION,SLIGHT_DEVIATION,ped,hyang_video2
3.0,ped_noise,cyc_noise,[29],[78],7501.0,7531.0,250.28361695028363,251.28461795128462,1.001001001001001,OVERTAKING,SAME_DIRECTION,LATERAL_APPROACH,LEFT,CRITICAL_PROXIMITY,2.9405872114349876,1.118033988749895,VERY_FAST,151.61106632514736,,,,,,,,,,,,,,,CRITICAL,0.033366700033366704,CRITICAL,0.033366700033366704,CRITICAL,9.0,UNKNOWN,ACCELERATING,LINEAR,HIGH_DEVIATION,cyc,hyang_video2
0.0,ped_noise,cyc_noise,[92],[103],2500.0,2511.0,83.41675008341676,83.78378378378379,0.3670337003670337,OVERTAKING,SAME_DIRECTION,LATERAL_APPROACH,RIGHT,CLOSE,4.2985398044332515,2.0615528128088303,VERY_FAST,101.90870140206239,,,,,,,,,,,,,,,CRITICAL,0.06673340006673341,CRITICAL,0.06673340006673341,CRITICAL,9.0,DECELERATING,UNKNOWN,HIGH_DEVIATION,HIGH_DEVIATION,cyc,hyang_video3
1.0,ped_noise,cyc_noise,[110],[108],4005.0,4013.0,133.63363363363365,133.90056723390057,0.26693360026693363,OVERTAKING,SAME_DIRECTION,LATERAL_APPROACH,RIGHT,MODERATE_DISTANCE,4.34517217446306,3.0,VERY_FAST,151.65157509999614,,,,,,,,,,,,,,,None,,CRITICAL,0.08341675008341676,HIGH,5.0,UNKNOWN,DECELERATING,SLIGHT_DEVIATION,HIGH_DEVIATION,cyc,hyang_video3
2.0,ped_noise,cyc_noise,[113],[107],4012.0,4015.0,133.86720053386722,133.9673006339673,0.1001001001001001,UNDEFINED,UNKNOWN,FRONTAL_APPROACH,FRONT,MODERATE_DISTANCE,5.049623271762141,4.301162633521313,VERY_FAST,121.37849999999999,,,,,,,,,,,,,,,CRITICAL,0.3003003003003003,None,,HIGH,5.0,DECELERATING,DECELERATING,LINEAR,LINEAR,both,hyang_video3
3.0,ped_noise,cyc_noise,[114],[102],4008.0,4018.0,133.73373373373374,134.0674007340674,0.33366700033366703,FOLLOWING,SAME_DIRECTION,FRONTAL_APPROACH,RIGHT,FAR,5.092799753581468,5.0,VERY_FAST,49.645550552688206,,,,,,,,,,,,,,,None,,None,,LOW,1.0,ACCELERATING,DECELERATING,LINEAR,LINEAR,both,hyang_video3
4.0,ped_noise,cyc_noise,[113],[107],4024.0,4027.0,134.26760093426762,134.3677010343677,0.1001001001001001,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hyang_video3
5.0,ped_noise,cyc_noise,[114],[102],4022.0,4031.0,134.20086753420088,134.50116783450116,0.3003003003003003,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hyang_video3
6.0,ped_noise,cyc_noise,[163],[171],6000.0,6009.0,200.20020020020021,200.50050050050052,0.3003003003003003,OVERTAKING,SAME_DIRECTION,LATERAL_APPROACH,RIGHT,CLOSE,3.3204906657163975,2.0615528128088303,VERY_FAST,81.85918437145732,,,,,,,,,,,,,,,CRITICAL,0.1001001001001001,None,,HIGH,6.0,STABLE,UNKNOWN,LINEAR,HIGH_DEVIATION,cyc,hyang_video3
7.0,ped_noise,cyc_noise,[163],[171],6013.0,6028.0,200.63396730063397,201.13446780113446,0.5005005005005005,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,CRITICAL_PROXIMITY,3.471980750103123,0.5,VERY_FAST,114.8971822084117,,,,,,,,,,,,,,,CRITICAL,0.1001001001001001,None,,HIGH,6.0,STABLE,ACCELERATING,LINEAR,HIGH_DEVIATION,cyc,hyang_video3
8.0,ped_noise,cyc_noise,[181],[171],6501.0,6531.0,216.91691691691693,217.91791791791792,1.001001001001001,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,CRITICAL_PROXIMITY,2.749278916641168,1.118033988749895,VERY_FAST,92.55282621191233,,,,,,,,,,,,,,,CRITICAL,0.033366700033366704,CRITICAL,0.033366700033366684,CRITICAL,9.0,UNKNOWN,ACCELERATING,HIGH_DEVIATION,HIGH_DEVIATION,ped,hyang_video3
9.0,ped_noise,cyc_noise,[21],[15],9019.0,9023.0,300.9342676009343,301.06773440106775,0.13346680013346682,OVERTAKING,SAME_DIRECTION,LATERAL_APPROACH,LEFT,CRITICAL_PROXIMITY,2.4755202328557626,1.0,VERY_FAST,183.41639999999998,,,,,,,,,,,,,,,CRITICAL,0.06673340006673341,None,,HIGH,6.0,UNKNOWN,STABLE,LINEAR,LINEAR,both,hyang_video3
10.0,ped_noise,cyc_noise,[62],[49],10501.0,10506.0,350.3837170503837,350.55055055055055,0.16683350016683351,FOLLOWING,SAME_DIRECTION,FRONTAL_APPROACH,FRONT,MODERATE_DISTANCE,4.24082243599204,3.3541019662496847,VERY_FAST,98.901,,,,,,,,,,,,,,,CRITICAL,0.06673340006673341,None,,HIGH,5.0,UNKNOWN,UNKNOWN,LINEAR,LINEAR,both,hyang_video3
11.0,ped_noise,cyc_noise,[62],[49],10526.0,10531.0,351.2178845512179,351.3847180513847,0.16683350016683351,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,LEFT,CLOSE,3.913110935549548,2.0,VERY_FAST,164.65855311437195,,,,,,,,,,,,,,,CRITICAL,0.06673340006673341,None,,HIGH,6.0,ACCELERATING,ACCELERATING,MODERATE_DEVIATION,LINEAR,ped,hyang_video3
0.0,ped_noise,cyc_noise,[225],[324],1023.0,1031.0,34.134134134134136,34.40106773440107,0.26693360026693363,OVERTAKING,SAME_DIRECTION,LATERAL_APPROACH,RIGHT,CLOSE,2.6196469234609836,2.0,VERY_FAST,65.93399999999998,,,,,,,,,,,,,,,CRITICAL,0.1001001001001001,None,,HIGH,6.0,ACCELERATING,DECELERATING,LINEAR,HIGH_DEVIATION,cyc,hyang_video4
1.0,ped_noise,cyc_noise,[381],[323],1512.0,1531.0,50.450450450450454,51.084417751084416,0.6339673006339673,FOLLOWING,SAME_DIRECTION,FRONTAL_APPROACH,LEFT,MODERATE_DISTANCE,4.435364010407716,3.640054944640259,VERY_FAST,91.70819999999998,,,,,,,,,,,,,,,None,,None,,LOW,2.0,DECELERATING,ACCELERATING,LINEAR,LINEAR,both,hyang_video4
2.0,ped_noise,cyc_noise,[258],[231],4010.0,4029.0,133.80046713380048,134.43443443443445,0.6339673006339673,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,CRITICAL_PROXIMITY,3.24242029911762,0.5,VERY_FAST,102.8570190334304,,,,,,,,,,,,,,,CRITICAL,0.06673340006673341,CRITICAL,0.025025025025025027,CRITICAL,9.0,DECELERATING,ACCELERATING,HIGH_DEVIATION,HIGH_DEVIATION,cyc,hyang_video4
3.0,ped_noise,cyc_noise,[304],[366],4501.0,4509.0,150.1835168501835,150.45045045045046,0.26693360026693363,OVERTAKING,SAME_DIRECTION,LATERAL_APPROACH,RIGHT,CRITICAL_PROXIMITY,2.5762298121562144,0.5,VERY_FAST,191.13993165706992,,,,,,,,,,,,,,,CRITICAL,0.0,CRITICAL,0.004170837504170838,CRITICAL,9.0,UNKNOWN,STABLE,LINEAR,HIGH_DEVIATION,cyc,hyang_video4
4.0,ped_noise,cyc_noise,[246],[307],5002.0,5008.0,166.90023356690023,167.10043376710044,0.2002002002002002,FOLLOWING,SAME_DIRECTION,FRONTAL_APPROACH,FRONT,MODERATE_DISTANCE,3.3200716552068315,3.2015621187164243,VERY_FAST,15.41314285714285,,,,,,,,,,,,,,,LOW,40.90757424090758,None,,LOW,2.0,UNKNOWN,ACCELERATING,LINEAR,LINEAR,both,hyang_video4
5.0,ped_noise,cyc_noise,[246],[307],5025.0,5030.0,167.66766766766767,167.8345011678345,0.16683350016683351,FOLLOWING,SAME_DIRECTION,FRONTAL_APPROACH,FRONT,CLOSE,4.242121474740053,2.9154759474226504,VERY_FAST,154.51360209488064,,,,,,,,,,,,,,,LOW,40.90757424090758,None,,MEDIUM,3.0,DECELERATING,DECELERATING,HIGH_DEVIATION,HIGH_DEVIATION,ped,hyang_video4
6.0,ped_noise,cyc_noise,[138],[58],5525.0,5528.0,184.35101768435104,184.45111778445113,0.1001001001001001,CLOSE_COLLISION,CROSSING,FRONTAL_APPROACH,BEHIND,MODERATE_DISTANCE,5.94120576505835,4.5,VERY_FAST,326.19491736728514,,,,,,,,,,,,,,,CRITICAL,0.5338672005338673,None,,HIGH,5.0,DECELERATING,DECELERATING,HIGH_DEVIATION,HIGH_DEVIATION,both,hyang_video4
7.0,ped_noise,cyc_noise,[57],[208],6006.0,6021.0,200.4004004004004,200.90090090090092,0.5005005005005005,FOLLOWING,SAME_DIRECTION,FRONTAL_APPROACH,FRONT,CLOSE,2.672231134007198,1.5811388300841898,VERY_FAST,150.47611537586147,,,,,,,,,,,,,,,CRITICAL,0.06673340006673341,None,,HIGH,6.0,ACCELERATING,DECELERATING,HIGH_DEVIATION,LINEAR,ped,hyang_video4
8.0,ped_noise,cyc_noise,[348],[252],8015.0,8018.0,267.43410076743413,267.5342008675342,0.1001001001001001,FOLLOWING,SAME_DIRECTION,FRONTAL_APPROACH,FRONT,MODERATE_DISTANCE,4.757782218537319,4.031128874149275,VERY_FAST,43.643230778550915,,,,,,,,,,,,,,,CRITICAL,0.13346680013346682,CRITICAL,0.1209542876209543,CRITICAL,8.0,DECELERATING,DECELERATING,LINEAR,LINEAR,both,hyang_video4
9.0,ped_noise,cyc_noise,[360],[35],8021.0,8025.0,267.6343009676343,267.7677677677678,0.13346680013346682,FOLLOWING,SAME_DIRECTION,FRONTAL_APPROACH,LEFT,CLOSE,2.8109336324710577,2.23606797749979,VERY_FAST,205.6665112979427,,,,,,,,,,,,,,,CRITICAL,0.1001001001001001,CRITICAL,0.1001001001001001,CRITICAL,9.0,DECELERATING,DECELERATING,LINEAR,MODERATE_DEVIATION,cyc,hyang_video4
10.0,ped_noise,cyc_noise,[348],[252],8024.0,8027.0,267.73440106773444,267.8345011678345,0.1001001001001001,OVERTAKING,SAME_DIRECTION,LATERAL_APPROACH,LEFT,MODERATE_DISTANCE,4.285829943447278,3.640054944640259,VERY_FAST,177.75665389275454,,,,,,,,,,,,,,,CRITICAL,0.13346680013346682,CRITICAL,0.1209542876209543,CRITICAL,8.0,ACCELERATING,ACCELERATING,LINEAR,SLIGHT_DEVIATION,cyc,hyang_video4
0.0,ped_noise,cyc_noise,[107],[95],2019.0,2030.0,67.36736736736736,67.73440106773441,0.3670337003670337,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,CLOSE,4.387364917544009,2.8284271247461903,VERY_FAST,205.36899870339735,,,,,,,,,,,,,,,CRITICAL,0.033366700033366704,None,,HIGH,6.0,DECELERATING,DECELERATING,SLIGHT_DEVIATION,LINEAR,ped,hyang_video5
1.0,ped_noise,cyc_noise,[113],[77],5003.0,5031.0,166.9336002669336,167.8678678678679,0.9342676009342676,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,LEFT,CRITICAL_PROXIMITY,3.557586400960629,1.0,VERY_FAST,82.765111183389,,,,,,,,,,,,,,,CRITICAL,0.033366700033366704,CRITICAL,0.033366700033366704,CRITICAL,9.0,UNKNOWN,ACCELERATING,HIGH_DEVIATION,HIGH_DEVIATION,cyc,hyang_video5
2.0,ped_noise,cyc_noise,[113],[14],5521.0,5529.0,184.21755088421756,184.48448448448448,0.26693360026693363,OVERTAKING,SAME_DIRECTION,LATERAL_APPROACH,RIGHT,CLOSE,2.787511201624024,2.0,VERY_FAST,113.88600000000007,,,,,,,,,,,,,,,None,,CRITICAL,0.46713380046713343,HIGH,6.0,DECELERATING,ACCELERATING,LINEAR,HIGH_DEVIATION,cyc,hyang_video5
0.0,ped_noise,cyc_noise,[120],[69],4002.0,4014.0,133.53353353353353,133.93393393393393,0.4004004004004004,OVERTAKING,SAME_DIRECTION,LATERAL_APPROACH,LEFT,CLOSE,3.6426459901922223,2.5,VERY_FAST,118.47298165869188,,,,,,,,,,,,,,,CRITICAL,0.06673340006673341,CRITICAL,0.06673340006673341,CRITICAL,9.0,DECELERATING,UNKNOWN,SLIGHT_DEVIATION,HIGH_DEVIATION,cyc,hyang_video6
1.0,ped_noise,cyc_noise,[74],[82],4522.0,4530.0,150.88421755088422,151.15115115115117,0.26693360026693363,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,MODERATE_DISTANCE,4.976588751920058,4.123105625617661,VERY_FAST,121.91851597598709,,,,,,,,,,,,,,,CRITICAL,0.06673340006673341,CRITICAL,0.12512512512512514,CRITICAL,8.0,DECELERATING,DECELERATING,HIGH_DEVIATION,MODERATE_DEVIATION,ped,hyang_video6
2.0,ped_noise,cyc_noise,[93],[107],6518.0,6531.0,217.48415081748416,217.91791791791792,0.4337671004337671,OVERTAKING,SAME_DIRECTION,LATERAL_APPROACH,RIGHT,CLOSE,3.2552481564304783,2.0615528128088303,VERY_FAST,115.21129670360374,,,,,,,,,,,,,,,CRITICAL,0.033366700033366704,CRITICAL,0.11122233344455568,CRITICAL,9.0,DECELERATING,DECELERATING,LINEAR,HIGH_DEVIATION,cyc,hyang_video6
3.0,ped_noise,cyc_noise,[53],[10],7501.0,7509.0,250.28361695028363,250.55055055055055,0.26693360026693363,OVERTAKING,SAME_DIRECTION,LATERAL_APPROACH,RIGHT,MODERATE_DISTANCE,4.068919942863337,3.3541019662496847,VERY_FAST,132.60589511995224,,,,,,,,,,,,,,,CRITICAL,0.06673340006673341,CRITICAL,0.127905683461239,CRITICAL,8.0,UNKNOWN,DECELERATING,HIGH_DEVIATION,MODERATE_DEVIATION,ped,hyang_video6
4.0,ped_noise,cyc_noise,[57],[11],7502.0,7516.0,250.31698365031698,250.78411745078412,0.4671338004671338,UNDEFINED,UNKNOWN,FRONTAL_APPROACH,LEFT,MODERATE_DISTANCE,4.012514313080591,3.3541019662496847,VERY_FAST,192.9715106228744,,,,,,,,,,,,,,,None,,None,,LOW,2.0,UNKNOWN,DECELERATING,LINEAR,HIGH_DEVIATION,cyc,hyang_video6
5.0,ped_noise,cyc_noise,[30],[32],8023.0,8026.0,267.701034367701,267.80113446780115,0.1001001001001001,FOLLOWING,SAME_DIRECTION,FRONTAL_APPROACH,RIGHT,MODERATE_DISTANCE,4.76831552862278,4.47213595499958,VERY_FAST,161.83799999999994,,,,,,,,,,,,,,,CRITICAL,0.13346680013346682,None,,HIGH,5.0,DECELERATING,ACCELERATING,LINEAR,LINEAR,both,hyang_video6
0.0,ped_noise,cyc_noise,[184],[148],11503.0,11507.0,383.81715048381716,383.95061728395063,0.13346680013346682,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,LEFT,CLOSE,3.4271177828450057,2.0615528128088303,VERY_FAST,261.5972224318281,,,,,,,,,,,,,,,CRITICAL,0.033366700033366704,None,,HIGH,6.0,UNKNOWN,DECELERATING,HIGH_DEVIATION,LINEAR,ped,nexus_video1
1.0,ped_noise,cyc_noise,[91],[188],12007.0,12015.0,400.63396730063397,400.9009009009009,0.26693360026693363,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,LEFT,CLOSE,3.2046758331790035,2.23606797749979,VERY_FAST,245.75400000000002,,,,,,,,,,,,,,,CRITICAL,0.06673340006673341,CRITICAL,0.016683350016683352,CRITICAL,9.0,DECELERATING,DECELERATING,HIGH_DEVIATION,HIGH_DEVIATION,cyc,nexus_video1
2.0,ped_noise,cyc_noise,[90],[178],12001.0,12029.0,400.4337671004338,401.36803470136806,0.9342676009342676,OVERTAKING,SAME_DIRECTION,LATERAL_APPROACH,LEFT,CRITICAL_PROXIMITY,2.66381220517882,0.0,VERY_FAST,258.0694225754021,,,,,,,,,,,,,,,CRITICAL,0.033366700033366704,CRITICAL,-0.0,CRITICAL,9.0,UNKNOWN,ACCELERATING,HIGH_DEVIATION,HIGH_DEVIATION,ped,nexus_video1
0.0,ped_noise,cyc_noise,[19],[23],8000.0,8021.0,266.93360026693364,267.6343009676343,0.7007007007007007,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,LEFT,CRITICAL_PROXIMITY,4.1340627914486525,0.0,VERY_FAST,142.5882896194956,,,,,,,,,,,,,,,CRITICAL,0.0,CRITICAL,0.033366700033366704,CRITICAL,9.0,DECELERATING,UNKNOWN,LINEAR,HIGH_DEVIATION,cyc,nexus_video10
0.0,ped_noise,cyc_noise,[36],[79],4501.0,4508.0,150.1835168501835,150.41708375041708,0.2335669002335669,OVERTAKING,SAME_DIRECTION,LATERAL_APPROACH,RIGHT,MODERATE_DISTANCE,4.123105625617661,4.123105625617661,VERY_FAST,192.4793532556124,,,,,,,,,,,,,,,CRITICAL,0.0,CRITICAL,0.011122233344455567,CRITICAL,8.0,UNKNOWN,ACCELERATING,LINEAR,LINEAR,both,nexus_video9
